"sessid","drug","volume","concentration","infusion","infusion_bino","region","dosage","infusion_side","fof_ppc","trialid","lottery_mag","lottery_prob","sb_mag","fixation_time","lottery_poke","surebet_poke","subj_choice","RT_choice","RT_fixation","reward_received","lottery_outcome","trial_in_block","block_number","trial_number","block_length","ex_fixation","ex_choice","ITI","ex_ITI","viol","reward","trialnum","RT","subjid","trialtime","individual","species_name","species","forced","forced_surebet","forced_lottery","is_side_choice","total_rew_multi","delta_ev","prev_reward","choice","prev_choice","prev_outcome_s","prev_outcome","log_RT","lottery_side","pro_right_delta_ev","choose_right"
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19964313,32,0.5,3,1,"BotR","BotL","lottery",2.05893,15.1458,384,"win",13,2,66,48,0,2,3.61857,0,0,384,66,2.05893,2153,"2020-07-17 14:48:58.2787",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,384,1,1,"lottery_win",1,1.34465073524768,"BotR",156,1
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19964353,16,0.5,3,1,"BotR","BotL","lottery",0.363799,0.559578,192,"win",15,2,68,48,0,0,3.58226,0,0,192,68,0.363799,2153,"2020-07-17 14:49:39.8657",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.388689456799048,"BotR",60,1
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19964363,2,0.5,3,1,"BotR","BotL","surebet",0.468228,8.41621,36,"win",16,2,69,48,0,1,7.68935,0,0,36,69,0.468228,2153,"2020-07-17 14:50:03.0161",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,192,0,1,"lottery_win",1,-0.136335617344806,"BotR",-24,0
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19964379,8,0.5,3,1,"BotR","BotL","surebet",0.41586,1.12249,36,"lose",17,2,70,48,0,1,6.84229,0,0,36,70,0.41586,2153,"2020-07-17 14:50:17.4543",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.254942308958287,"BotR",12,0
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19964383,0,0.5,3,1,"BotR","BotL","surebet",0.426491,0.933632,36,"win",18,2,71,48,0,1,7.92087,0,0,36,71,0.426491,2153,"2020-07-17 14:50:32.5900",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.229699709400118,"BotR",-36,0
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19964405,16,0.5,3,1,"BotR","BotL","surebet",0.443542,23.813,36,"lose",19,2,72,48,0,1,8.52324,0,0,36,72,0.443542,2153,"2020-07-17 14:51:11.0741",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,0,0,"surebet",0,-0.190498475610345,"BotR",60,0
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19964417,0,0.5,3,1,"BotR","BotL","surebet",0.395903,0.634414,36,"win",20,2,73,48,0,0,6.77802,0,0,36,73,0.395903,2153,"2020-07-17 14:51:24.4447",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.304121742361732,"BotR",-36,0
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19964459,4,0.5,3,1,"BotR","BotL","surebet",0.433179,10.5433,36,"lose",22,2,75,48,0,1,7.79314,0,0,36,75,0.433179,2153,"2020-07-17 14:52:41.0495",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,384,0,1,"lottery_win",1,-0.214139936618715,"BotR",-12,0
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19964601,4,0.5,3,1,"BotR","BotL","surebet",0.459629,199.421,36,"win",24,2,77,48,0,1,7.8532,0,0,36,77,0.459629,2153,"2020-07-17 14:57:28.1150",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,0,0,1,"lottery_lose",-1,-0.154871331785863,"BotR",-12,0
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19964611,32,0.5,3,1,"BotR","BotL","lottery",0.435855,2.02006,384,"win",25,2,78,48,0,1,6.52464,0,0,384,78,0.435855,2153,"2020-07-17 14:57:45.5895",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.20798135488781,"BotR",156,1
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19964623,8,0.5,3,1,"BotR","BotL","surebet",0.429561,12.3411,36,"win",26,2,79,48,0,1,8.06263,0,0,36,79,0.429561,2153,"2020-07-17 14:58:12.5335",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,384,0,1,"lottery_win",1,-0.222527217165432,"BotR",12,0
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19964629,4,0.5,3,1,"BotR","BotL","surebet",0.31412,1.82742,36,"win",27,2,80,48,0,0,8.8403,0,0,36,80,0.31412,2153,"2020-07-17 14:58:29.4114",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.535515895609561,"BotR",-12,0
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19964675,8,0.5,3,1,"BotR","BotL","lottery",0.446996,96.9583,0,"lose",28,2,81,48,0,1,6.65968,0,0,0,81,0.446996,2153,"2020-07-17 15:00:19.7819",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,1,0,"surebet",0,-0.182741328088566,"BotR",12,1
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19964911,8,0.5,3,1,"BotR","BotL","surebet",0.458618,27.3733,36,"win",31,2,86,48,0,1,8.58296,0,0,36,86,0.458618,2153,"2020-07-17 15:11:54.8858",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,0,9,"surebet",0,-0.157073354571715,"BotR",12,0
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19965003,0,0.5,3,1,"BotR","BotL","surebet",0.369647,39.0964,36,"lose",36,2,95,48,0,0,5.43448,0,0,36,95,0.369647,2153,"2020-07-17 15:35:13.2257",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,9,"surebet",0,-0.372742477931262,"BotR",-36,0
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19965005,16,0.5,3,1,"BotR","BotL","lottery",2.07719,1.09538,0,"lose",37,2,96,48,0,2,8.25213,0,0,0,96,2.07719,2153,"2020-07-17 15:35:32.1811",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,1.35348032366942,"BotR",60,1
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19965009,16,0.5,3,1,"BotR","BotL","lottery",0.354725,0.865537,192,"win",38,2,97,48,0,1,9.31091,0,0,192,97,0.354725,2153,"2020-07-17 15:35:50.0233",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,1,1,"lottery_lose",-1,-0.413948132722858,"BotR",60,1
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19965011,16,0.5,3,1,"BotR","BotL","lottery",0.341689,11.426,0,"lose",39,2,98,48,0,1,5.41365,0,0,0,98,0.341689,2153,"2020-07-17 15:36:13.8629",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,192,1,1,"lottery_win",1,-0.451390007494432,"BotR",60,1
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19965013,32,0.5,3,1,"BotR","BotL","lottery",0.377619,1.62214,0,"lose",40,2,99,48,0,1,5.64872,0,0,0,99,0.377619,2153,"2020-07-17 15:36:27.8733",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,0,1,1,"lottery_lose",-1,-0.351405223314177,"BotR",156,1
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19965017,4,0.5,3,1,"BotR","BotL","surebet",0.292871,0.754742,36,"lose",42,2,101,48,0,0,3.70189,2,0,36,101,0.292871,2153,"2020-07-17 15:36:55.8829",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,96,0,1,"lottery_win",1,-0.605558735085341,"BotR",-12,0
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19965019,2,0.5,3,1,"BotR","BotL","surebet",0.339456,0.915091,36,"win",43,2,102,48,0,0,4.38713,1,0,36,102,0.339456,2153,"2020-07-17 15:37:08.4169",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.457946637873002,"BotR",-24,0
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19965021,2,0.5,3,1,"BotR","BotL","surebet",0.395359,0.969929,36,"lose",44,2,103,48,0,1,3.34122,0,0,36,103,0.395359,2153,"2020-07-17 15:37:18.8523",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.305496761219482,"BotR",-24,0
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19965023,32,0.5,3,1,"BotR","BotL","lottery",0.357918,0.46072,0,"lose",45,2,104,48,0,1,5.66948,0,0,0,104,0.357918,2153,"2020-07-17 15:37:32.1698",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.404987064230886,"BotR",156,1
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19965025,0,0.5,3,1,"BotR","BotL","surebet",0.448548,29.6999,36,"lose",46,2,105,48,0,1,6.39826,0,0,36,105,0.448548,2153,"2020-07-17 15:38:14.9254",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,1,"lottery_lose",-1,-0.17927527493261,"BotR",-36,0
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19965027,4,0.5,3,1,"BotR","BotL","surebet",0.457636,11.5733,36,"win",47,2,106,48,0,1,4.15307,0,0,36,106,0.457636,2153,"2020-07-17 15:38:36.4317",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.159216865816402,"BotR",-12,0
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19965029,8,0.5,3,1,"BotR","BotL","surebet",0.440227,1.30847,36,"lose",48,2,107,48,0,0,6.80044,0,0,36,107,0.440227,2153,"2020-07-17 15:38:50.1979",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.19800047114836,"BotR",12,0
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19965031,2,0.5,3,1,"BotR","BotL","surebet",0.354308,22.9716,36,"lose",1,3,108,48,0,0,5.17695,1,0,36,108,0.354308,2153,"2020-07-17 15:39:27.0787",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.415124382765039,"BotR",-24,0
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19965035,16,0.5,3,1,"BotR","BotL","lottery",0.71333,1.90809,192,"win",3,3,110,48,0,1,4.73146,0,0,192,110,0.71333,2153,"2020-07-17 15:39:56.8391",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,1,1,"lottery_lose",-1,0.284653172323438,"BotR",60,1
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19965039,32,0.5,3,1,"BotR","BotL","lottery",0.293427,12.2799,0,"lose",5,3,112,48,0,0,4.22894,0,0,0,112,0.293427,2153,"2020-07-17 15:40:41.3116",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.603662088101475,"BotR",156,1
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19965043,4,0.5,3,1,"BotR","BotL","lottery",0.427819,6.79347,0,"lose",6,3,113,48,0,1,7.68643,0,0,0,113,0.427819,2153,"2020-07-17 15:41:02.9451",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,0,1,1,"lottery_lose",-1,-0.226590765176938,"BotR",-12,1
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19965045,32,0.5,3,1,"BotR","BotL","lottery",0.691957,17.202,384,"win",7,3,114,48,0,2,8.49198,0,0,384,114,0.691957,2153,"2020-07-17 15:41:37.6517",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,0,1,1,"lottery_lose",-1,0.25423284084242,"BotR",156,1
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19965049,8,0.5,3,1,"BotR","BotL","surebet",0.507956,10.8247,36,"win",9,3,116,48,0,1,4.82647,0,0,36,116,0.507956,2153,"2020-07-17 15:42:52.4495",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.0548961444622059,"BotR",12,0
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19965051,32,0.5,3,1,"BotR","BotL","lottery",0.516046,1.14543,0,"lose",10,3,117,48,0,1,9.57771,0,0,0,117,0.516046,2153,"2020-07-17 15:43:10.4587",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.0390950653212341,"BotR",156,1
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19965053,8,0.5,3,1,"BotR","BotL","surebet",0.34416,1.0638,36,"lose",11,3,118,48,0,0,5.71043,0,0,36,118,0.34416,2153,"2020-07-17 15:43:23.1151",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,0,1,"lottery_lose",-1,-0.444184308596815,"BotR",12,0
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19965055,32,0.5,3,1,"BotR","BotL","lottery",0.423979,2.81232,384,"win",12,3,119,48,0,1,3.86994,0,0,384,119,0.423979,2153,"2020-07-17 15:43:38.2789",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.235607048412731,"BotR",156,1
158627,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,19965061,16,0.5,3,1,"BotR","BotL","lottery",0.322867,1.16447,192,"win",15,3,122,48,0,0,9.47992,0,0,192,122,0.322867,2153,"2020-07-17 15:44:53.7533",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.508050500397826,"BotR",60,1
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20090667,2,0.5,3,1,"BotR","BotL","surebet",0.710987,36.609,36,"win",2,1,4,48,0,1,4.58783,0,0,36,4,0.710987,2153,"2020-07-23 14:30:03.9091",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,9,"surebet",0,0.281363171412958,"BotR",-24,0
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20090687,32,0.5,3,1,"BotR","BotL","surebet",0.546056,6.04888,36,"lose",3,1,5,48,0,1,7.88876,0,0,36,5,0.546056,2153,"2020-07-23 14:30:25.9658",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,0,0,"surebet",0,0.0174305604718958,"BotR",156,0
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20090713,2,0.5,3,1,"BotR","BotL","surebet",0.595822,13.3071,36,"lose",4,1,6,48,2,1,8.45625,0,0,36,6,0.595822,2153,"2020-07-23 14:30:55.0846",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,0.104650990623896,"BotR",-24,0
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20090791,32,0.5,3,1,"BotR","BotL","surebet",3.51376,3.57568,36,"win",6,1,9,48,0,3,4.6924,1,0,36,9,3.51376,2153,"2020-07-23 14:32:51.9992",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,0,0,"surebet",0,1.87915099406275,"BotR",156,0
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20090813,8,0.5,3,1,"BotR","BotL","surebet",0.438981,9.07606,36,"lose",7,1,10,48,0,1,8.25591,1,0,36,10,0.438981,2153,"2020-07-23 14:33:18.5249",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.20083484215991,"BotR",12,0
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20090829,16,0.5,3,1,"BotR","BotL","surebet",0.511908,3.26887,36,"lose",8,1,11,48,0,1,4.90867,1,0,36,11,0.511908,2153,"2020-07-23 14:33:39.3045",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,0,0,"surebet",0,-0.0471460527224604,"BotR",60,0
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20090851,8,0.5,3,1,"BotR","BotL","surebet",1.59228,9.92927,36,"lose",9,1,12,48,0,2,9.74414,2,0,36,12,1.59228,2153,"2020-07-23 14:34:16.0099",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,1.08763125622011,"BotR",12,0
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20090863,0,0.5,3,1,"BotR","BotL","surebet",0.781132,6.41717,36,"lose",10,1,13,48,0,1,4.47388,0,0,36,13,0.781132,2153,"2020-07-23 14:34:33.6482",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,0.375453175526687,"BotR",-36,0
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20090883,0,0.5,3,1,"BotR","BotL","surebet",0.516008,5.07653,36,"win",11,1,14,48,0,1,4.79573,0,0,36,14,0.516008,2153,"2020-07-23 14:34:56.1096",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.0391687048788874,"BotR",-36,0
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20090911,32,0.5,3,1,"BotR","BotL","surebet",0.412531,1.14888,36,"lose",12,1,15,48,0,1,6.31634,2,0,36,15,0.412531,2153,"2020-07-23 14:35:19.1799",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,0,0,"surebet",0,-0.262979619650082,"BotR",156,0
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20090945,0,0.5,3,1,"BotR","BotL","surebet",0.761228,2.6588,36,"win",13,1,16,48,0,1,8.79954,8,0,36,16,0.761228,2153,"2020-07-23 14:36:00.1593",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,0.349641944654467,"BotR",-36,0
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20090957,2,0.5,3,1,"BotR","BotL","surebet",0.461223,2.23636,36,"win",14,1,17,48,0,1,9.34408,1,0,36,17,0.461223,2153,"2020-07-23 14:36:20.0259",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.151409317060197,"BotR",-24,0
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20090969,4,0.5,3,1,"BotR","BotL","surebet",0.42973,2.97246,36,"lose",15,1,18,48,0,1,8.79427,0,0,36,18,0.42973,2153,"2020-07-23 14:36:39.0942",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.222133869621517,"BotR",-12,0
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20090983,4,0.5,3,1,"BotR","BotL","surebet",0.497339,3.38612,36,"win",16,1,19,48,0,1,5.41629,0,0,36,19,0.497339,2153,"2020-07-23 14:36:53.7320",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.0760190879836745,"BotR",-12,0
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20091089,4,0.5,3,1,"BotR","BotL","surebet",0.440791,2.35142,36,"lose",19,1,22,48,0,0,7.12184,0,0,36,22,0.440791,2153,"2020-07-23 14:39:19.9202",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.196720133908837,"BotR",-12,0
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20091119,2,0.5,3,1,"BotR","BotL","surebet",0.534306,1.80158,36,"win",21,1,24,48,0,1,9.78931,0,0,36,24,0.534306,2153,"2020-07-23 14:39:55.5544",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,1,"lottery_lose",-1,-0.00432226556929555,"BotR",-24,0
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20091143,8,0.5,3,1,"BotR","BotL","surebet",0.405033,7.91345,36,"lose",22,1,25,48,0,1,9.0394,0,0,36,25,0.405033,2153,"2020-07-23 14:40:20.6092",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.28132242884765,"BotR",12,0
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20091153,32,0.5,3,1,"BotR","BotL","lottery",0.422514,1.15851,384,"win",23,1,26,48,0,1,5.11968,0,0,384,26,0.422514,2153,"2020-07-23 14:40:33.9552",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.239068391773321,"BotR",156,1
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20091207,16,0.5,3,1,"BotR","BotL","lottery",2.37608,1.4839,0,"lose",25,1,28,48,0,3,8.99802,1,0,0,28,2.37608,2153,"2020-07-23 14:41:38.8443",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,1.48791637583315,"BotR",60,1
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20091221,8,0.5,3,1,"BotR","BotL","surebet",0.751112,2.05755,36,"win",26,1,29,48,0,1,7.9403,1,0,36,29,0.751112,2153,"2020-07-23 14:41:56.8157",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,0,1,"lottery_lose",-1,0.336263801015808,"BotR",12,0
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20091289,32,0.5,3,1,"BotR","BotL","surebet",0.579954,2.23574,36,"win",28,1,32,48,0,1,9.09908,0,0,36,32,0.579954,2153,"2020-07-23 14:43:39.9544",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,0,0,1,"lottery_lose",-1,0.0776578159341704,"BotR",156,0
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20091599,32,0.5,3,1,"BotR","BotL","surebet",0.55573,282.719,36,"win",29,1,34,48,0,1,9.95077,0,0,36,34,0.55573,2153,"2020-07-23 14:53:52.0938",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,0,0,9,"surebet",0,0.0349915906760999,"BotR",156,0
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20091629,2,0.5,3,1,"BotR","BotL","surebet",0.639238,0.392841,36,"win",31,1,36,48,0,1,4.79184,0,0,36,36,0.639238,2153,"2020-07-23 14:54:34.8947",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,24,0,1,"lottery_win",1,0.174985867880429,"BotR",-24,0
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20091649,4,0.5,3,1,"BotR","BotL","surebet",0.519733,1.17521,36,"win",33,1,38,48,0,1,4.86818,0,0,36,38,0.519733,2153,"2020-07-23 14:55:06.2228",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,0,0,1,"lottery_lose",-1,-0.0319757559457403,"BotR",-12,0
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20091667,16,0.5,3,1,"BotR","BotL","lottery",4.13454,1.50369,0,"lose",34,1,39,48,0,2,8.61377,0,0,0,39,4.13454,2153,"2020-07-23 14:55:27.2787",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,2.04184038168778,"BotR",60,1
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20091677,0,0.5,3,1,"BotR","BotL","surebet",0.47072,2.82236,36,"lose",35,1,40,48,0,0,7.33432,1,0,36,40,0.47072,2153,"2020-07-23 14:55:43.9878",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,1,"lottery_lose",-1,-0.131027536703163,"BotR",-36,0
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20091691,8,0.5,3,1,"BotR","BotL","surebet",0.392878,2.52329,36,"win",36,1,41,48,0,1,8.45269,1,0,36,41,0.392878,2153,"2020-07-23 14:56:02.3900",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.311791843011113,"BotR",12,0
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20091707,16,0.5,3,1,"BotR","BotL","surebet",4.92759,1.70456,36,"win",37,1,42,48,0,5,9.78689,0,0,36,42,4.92759,2153,"2020-07-23 14:56:24.6367",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,0,0,"surebet",0,2.21731432958402,"BotR",60,0
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20091767,2,0.5,3,1,"BotR","BotL","surebet",0.721668,0.981867,36,"win",41,1,46,48,0,2,9.98423,0,0,36,46,0.721668,2153,"2020-07-23 14:58:10.5726",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,0.296274225225596,"BotR",-24,0
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20091785,4,0.5,3,1,"BotR","BotL","surebet",0.574916,2.53263,36,"lose",43,1,48,48,0,1,8.82544,0,0,36,48,0.574916,2153,"2020-07-23 14:58:45.6641",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,0.0689329690528546,"BotR",-12,0
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20091791,0,0.5,3,1,"BotR","BotL","lottery",3.38223,0.892292,0,"lose",44,1,49,48,0,4,3.44044,0,0,0,49,3.38223,2153,"2020-07-23 14:59:00.5146",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,1,0,"surebet",0,1.84099956012631,"BotR",-36,1
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20091801,16,0.5,3,1,"BotR","BotL","surebet",0.667294,0.354022,36,"lose",45,1,50,48,0,2,7.32842,0,0,36,50,0.667294,2153,"2020-07-23 14:59:16.1389",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,0,1,"lottery_lose",-1,0.217939754294788,"BotR",60,0
159703,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20091807,8,0.5,3,1,"BotR","BotL","surebet",0.608003,0.948304,36,"lose",46,1,51,48,0,1,9.71521,0,0,36,51,0.608003,2153,"2020-07-23 14:59:33.8065",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,0.124888842048285,"BotR",12,0
