cellid,beta,p,aligned_to,start,end,R_squared
25776,-1.29243691992716,0.199214363527632,3,-0.5,0,0.0162694730200089
25777,3.48844454181403,0.000726499372338927,1,0,0.5,0.10753138175271
25777,0.514770888203143,0.607860517925512,1,0.5,1,0.00261678858391268
25777,0.602309232482632,0.548345390863628,3,-0.5,0,0.243596685624433
25778,0.38428644160829,0.70159034549185,1,0,0.5,0.00146000456899198
25778,-1.96063023866715,0.0527323990449846,1,0.5,1,0.0366646477819499
25778,-2.78069877052676,0.00649377234666024,3,-0.5,0,0.0711130609093173
25779,-0.571160167051335,0.569185417419395,1,0,0.5,0.00321954104034106
25779,1.18361335189461,0.239400436952556,1,0.5,1,0.0136809345600644
25779,0.48281119817922,0.63029573208178,3,-0.5,0,0.00230267212766744
25780,1.33338912227866,0.185464115397563,1,0,0.5,0.0172987197841717
25780,1.33243197451422,0.185777145511389,1,0.5,1,0.0172743224462374
25780,-1.09381394592104,0.276690872003276,3,-0.5,0,0.0117071502458929
25781,4.02320803312128,0.000112345158888471,1,0,0.5,0.138123793418362
25781,2.80584660328487,0.00604282293444572,1,0.5,1,0.0723116972954084
25781,1.28222919940847,0.202756662266352,3,-0.5,0,0.269506723941207
25782,-0.720308836913559,0.473032157637812,1,0,0.5,0.00511082273890107
25782,-2.53729998264557,0.0127320589154157,1,0.5,1,0.0599219803172885
25782,-0.9316385515939,0.353789763884667,3,-0.5,0,0.0962351330562217
25783,0.0369530303717792,0.970596867095436,1,0,0.5,1.35198811079817e-05
25783,0.377777138444509,0.706404893531488,1,0.5,1,0.00141103158573719
25783,3.50052992378245,0.000697830255090503,3,-0.5,0,0.108196983345077
25784,0.628288532091697,0.53126173133352,1,0,0.5,0.0038931650136087
25784,1.46064856460119,0.147278367954315,1,0.5,1,0.0206867249598724
25784,1.43044360079383,0.155738455857811,3,-0.5,0,0.0198568167743913
25785,-0.677054672486017,0.49995029005159,1,0,0.5,0.00451813763914355
25785,-0.745897813901154,0.457496586314399,1,0.5,1,0.0054783721013727
25785,0.740486744652929,0.460757306080247,3,-0.5,0,0.0053996030231156
25786,0.329275263951025,0.742643242698503,1,0,0.5,0.00107233598439649
25786,0.96902351903064,0.33489490777167,1,0.5,1,0.00921145508411059
25786,1.61689234647861,0.109083673117525,3,-0.5,0,0.025231457715211
25787,2.40989354356012,0.017804032517672,1,0,0.5,0.0543742917551691
25787,-2.2124316693429,0.0292350164167621,1,0.5,1,0.0462237182604374
25787,-2.21856515105005,0.0288007333791639,3,-0.5,0,0.0464684378469343
25788,-1.8003037392002,0.0748580784069072,1,0,0.5,0.0310922827351056
25788,-1.4169724561704,0.159630252021312,1,0.5,1,0.0194918319610243
25788,0.489408754028032,0.625634971681235,3,-0.5,0,0.00236588366205703
25789,0.718204252845847,0.47432288219275,1,0,0.5,0.00508115249699004
25789,1.4724534595595,0.144070562002073,1,0.5,1,0.0210153990164719
25789,2.01601606480635,0.0465077024742366,3,-0.5,0,0.0386841198194865
25790,-0.273498267061692,0.785039991672796,1,0,0.5,0.00074005885860895
25790,-2.25394813765461,0.0264038908586945,1,0.5,1,0.0478909190429182
25790,-0.971766015445172,0.333535280296403,3,-0.5,0,0.191035442371914
25791,-1.41957955876223,0.158871292055932,1,0,0.5,0.0195622199817431
25791,-1.58051432451477,0.117178943484546,1,0.5,1,0.0241359728091857
25791,0.404100785613865,0.687010237564404,3,-0.5,0,0.0745401618872724
25792,0.953291285923857,0.342764297120195,1,0,0.5,0.00891743003927292
25792,-0.0360436079162531,0.971320164401786,1,0.5,1,1.28626233787399e-05
25792,1.50094473777701,0.136552554063451,3,-0.5,0,0.0218186270967839
25793,0.796825399149361,0.427459260719198,1,0,0.5,0.00624717026175947
25793,1.23071172159166,0.221346756974808,1,0.5,1,0.0147749743264992
25793,0.699115994039154,0.486118813394054,3,-0.5,0,0.0048159338811492
25794,2.63219155246268,0.00984242574961799,1,0,0.5,0.064194691026154
25794,0.316655336409735,0.75217188474647,1,0.5,1,0.181188418273417
25794,0.548647157967419,0.584482821537626,3,-0.5,0,0.215492599680705
25795,0.562315461337033,0.575172144213635,1,0,0.5,0.00312090941216059
25795,0.539772955379188,0.590565680672038,1,0.5,1,0.00287640385311605
25795,-0.818450348165398,0.415065770510423,3,-0.5,0,0.0792137860197085
25796,0.041561852369795,0.966931690616016,1,0,0.5,1.71025547491821e-05
25796,-0.125041438431442,0.900744304209689,1,0.5,1,0.000154781596621967
25796,-0.334977623267073,0.73835068761504,3,-0.5,0,0.00110975724969986
25797,-1.22047384390961,0.22518437755326,1,0,0.5,0.0145337384211197
25797,-0.633524883601938,0.527851845404258,1,0.5,1,0.00395807120111014
25797,0.66566544898756,0.507172970889443,3,-0.5,0,0.503932771469394
25798,-0.461772026881064,0.645257910678932,1,0,0.5,0.00210677396262016
25798,-0.635187160065454,0.52677175236271,1,0.5,1,0.00397878649758743
25798,-0.333645486029146,0.739352742959077,3,-0.5,0,0.00110095794523202
25799,0.00573863983054267,0.9954328009731,1,0,0.5,3.26059171995574e-07
25799,0.246834930367919,0.805547100225355,1,0.5,1,0.00060287872244269
25799,-0.680257199379607,0.49792937640561,3,-0.5,0,0.00456078568694995
25800,-0.105753542603958,0.915991881795365,1,0,0.5,0.00011071854968181
25800,1.89680052599343,0.0607691551904527,1,0.5,1,0.0343969991593286
25800,-1.16924544827186,0.245112278793219,3,-0.5,0,0.0133552132664014
25801,1.70187055986008,0.0919180800865184,1,0,0.5,0.0278774281184152
25801,1.36923458913845,0.174024259252843,1,0.5,1,0.018224125819524
25801,-0.318083327967877,0.751091726209847,3,-0.5,0,0.00100075000637811
25802,1.095184090277,0.27609324202065,1,0,0.5,0.0117361536441012
25802,-0.444028794559303,0.657990808155843,1,0.5,1,0.00194829150677933
25802,2.07499030529263,0.0405808900176436,3,-0.5,0,0.0408865757365346
25803,-0.706021986174469,0.481832629539699,1,0,0.5,0.00491107954114156
25803,0.0558946384919972,0.955538392895686,1,0.5,1,3.09318215309107e-05
25803,-0.772147086024672,0.441866682073785,3,-0.5,0,0.563947660251624
25804,-1.26941969401605,0.207267466944022,1,0,0.5,0.0157041609957674
25804,0.298233557663955,0.766149938292948,1,0.5,1,0.000879851465976911
25804,2.72838869854505,0.00753169054373515,3,-0.5,0,0.068644624785048
25805,-1.271484052635,0.206535557765453,1,0,0.5,0.0157544740964979
25805,-0.320608880376243,0.749182565941632,1,0.5,1,0.00101668860098736
25805,0.910456744938394,0.364793116037163,3,-0.5,0,0.00814043192165659
25806,-0.875915906112538,0.383196071388331,1,0,0.5,0.00753905441440583
25806,-0.801483345816159,0.424771403175139,1,0.5,1,0.00631995808954489
25806,-2.27245017151646,0.0252216479494006,3,-0.5,0,0.0486419910079519
25807,1.59879973729168,0.113051916165367,1,0,0.5,0.0246838100713136
25807,3.52280843325096,0.000647756888534819,1,0.5,1,0.109427384196433
25807,0.330986919508685,0.741353902049516,3,-0.5,0,0.00108350139378033
25808,0.970253227861322,0.334284816240917,1,0,0.5,0.00923463289963555
25808,2.20698474655315,0.029625472126421,1,0.5,1,0.0460068547206036
25808,-0.331259108319369,0.741148937899936,3,-0.5,0,0.191448952684671
25809,0.23776690366196,0.812553277819922,1,0,0.5,0.000559420541577205
25809,1.09382857495511,0.276684486382497,1,0.5,1,0.0117074597324602
25809,0.625441851474306,0.533120222703403,3,-0.5,0,0.00385810204777104
25810,-1.07315912456845,0.285808620513523,1,0,0.5,0.0112741230851394
25810,-1.98823684503169,0.0495465441020702,1,0.5,1,0.0376652646620107
25810,-2.33269558225132,0.0216882575090385,3,-0.5,0,0.112780797379409
25811,0.0182046765431311,0.985512210950827,1,0,0.5,3.2812788177683e-06
25811,-1.35100881919358,0.179772221419775,1,0.5,1,0.0177507497072305
25811,-2.16163971762259,0.0330564581719483,3,-0.5,0,0.0442184866666244
25812,0.678607659526722,0.498969745933273,1,0,0.5,0.00453879408877467
25812,1.39708562854175,0.165511443075541,1,0.5,1,0.018958846165367
25812,0.177398042408894,0.85955819550174,3,-0.5,0,0.000311487751589845
25815,2.73270537788292,0.00744064248904802,1,0,0.5,0.0688470406394721
25815,2.22806326475383,0.0281393430825883,1,0.5,1,0.0468484905645463
25815,0.918241467804342,0.360724187835384,3,-0.5,0,0.00827907668994798
25817,1.74825963340665,0.0835190785769813,1,0,0.5,0.0559378534088008
25817,-1.26586685518867,0.208531580791386,1,0.5,1,0.0156177496819455
25817,0.376616963590595,0.707264267003047,3,-0.5,0,0.00140239031434686
25818,1.48759186876588,0.140036818593044,1,0,0.5,0.0214404297725123
25818,-0.294682206997549,0.768853697581397,1,0.5,1,0.000859039665103478
25818,1.41471946598574,0.160288365206548,3,-0.5,0,0.0194311005658305
25819,-1.9000384621791,0.060337975800095,1,0,0.5,0.03451047809756
25819,-1.17866485366156,0.241356816581547,1,0.5,1,0.0135683270059781
25819,-0.608583048861605,0.544194697900978,3,-0.5,0,0.0864935493004625
25820,-2.96724212798004,0.00376753702044426,1,0,0.5,0.0801836333996196
25820,-1.35118250891785,0.179716775864408,1,0.5,1,0.159925777812424
25820,-1.97492853370671,0.0510612871230504,3,-0.5,0,0.0371814105880545
25821,-0.178192574729913,0.858935863081126,1,0,0.5,0.000314283310679286
25821,-0.675192422752355,0.501127467693383,1,0.5,1,0.00449342892830795
25821,-0.0296105183641859,0.976437287383211,3,-0.5,0,8.68094244055317e-06
25822,-0.966863346602886,0.335968389579749,1,0,0.5,0.00917080824410144
25822,0.391315320634538,0.696405125612328,1,0.5,1,0.00151382051820959
25822,-0.281429820291585,0.77896814354037,3,-0.5,0,0.000783571116505066
25824,1.05643556638451,0.293340426571014,1,0,0.5,0.0109292911269948
25824,0.710296191861731,0.479190346684237,1,0.5,1,0.00497042571889916
25824,1.06973670660463,0.287339080636831,3,-0.5,0,0.0112031333239568
25825,0.852285623878269,0.396112703731972,1,0,0.5,0.00714063262312292
25825,0.245926916425887,0.806247950426122,1,0.5,1,0.000598453996991544
25825,-0.297933194960713,0.76637850285324,3,-0.5,0,0.000878081648063578
25826,0.362575237862576,0.717695105208138,1,0,0.5,0.00129990017020565
25826,-1.41808257874961,0.159306741894985,1,0.5,1,0.0195217890920477
25826,-0.445914681742787,0.656632579180719,3,-0.5,0,0.00196484370357997
25827,1.31492288613898,0.191573578549049,1,0,0.5,0.0168309028892044
25827,2.1975677105758,0.0303112663201192,1,0.5,1,0.0456329548359267
25827,-1.38585879742703,0.168903913121104,3,-0.5,0,0.018661031129294
25828,0.675241373365622,0.501096505639962,1,0,0.5,0.00449407755981512
25828,0.227013524657908,0.820881341290314,1,0.5,1,0.000509988693452534
25828,0.220819272145219,0.825687930187103,3,-0.5,0,0.000482550705177776
25829,1.22533097177247,0.223357732377327,1,0,0.5,0.0146479507909109
25829,0.540470326506968,0.59008659533642,1,0.5,1,0.00288381966868767
25829,1.8163671439409,0.0723402746786884,3,-0.5,0,0.0316319773354958
25830,-1.99072638347686,0.0492674764122533,1,0,0.5,0.0377560840821884
25830,-2.94910701354121,0.00397653357108885,1,0.5,1,0.0792839710236214
25830,-0.370020109886265,0.712157909704044,3,-0.5,0,0.00135375774394897
25831,-2.8098695905726,0.00597339967408953,1,0,0.5,0.0725041599576258
25831,-3.63360796980801,0.000445233151260657,1,0.5,1,0.115610750347866
25831,0.973595074458127,0.332630513618788,3,-0.5,0,0.00929776372489366
25832,0.0316347819556637,0.974824524899748,1,0,0.5,9.53095134470505e-06
25832,0.897409759668401,0.371593159452998,1,0.5,1,0.00761156520261974
25832,-1.29194285731639,0.199268242280989,3,-0.5,0,0.0156476063900991
25833,0.60264687280794,0.548068184400065,1,0,0.5,0.0610811923848469
25833,-1.06041940917454,0.291434113958763,1,0.5,1,0.145173255582745
25833,-1.65638924453175,0.10068642093159,3,-0.5,0,0.0254643866030357
25834,-0.743587826906814,0.458818717827412,1,0,0.5,0.00523834718510474
25834,-1.44232398222918,0.152244956392301,1,0.5,1,0.019427462375834
25834,2.59662267773763,0.0107905486854695,3,-0.5,0,0.0603391940210365
25835,-0.444413665812031,0.657675913269588,1,0,0.5,0.00187745431001163
25835,-1.93898220479773,0.0552397999841209,1,0.5,1,0.0345684444710238
25835,-0.230083053521754,0.818483564645103,3,-0.5,0,0.000503919380258622
25836,1.49064878153059,0.139109866569317,1,0,0.5,0.0207236676207162
25836,2.99607567535146,0.00342636368510555,1,0.5,1,0.0787572162531228
25836,3.27589319500808,0.00143565071408668,3,-0.5,0,0.0927273769862512
25837,0.585660201830988,0.559384941835916,1,0,0.5,0.00325601016619492
25837,-0.18987925407491,0.849777452413146,1,0.5,1,0.000343254813085725
25837,0.595354050744741,0.552912678972721,3,-0.5,0,0.00336432355439997
25838,-0.671021387997982,0.50370891638455,1,0,0.5,0.00426997203912594
25838,1.13073266494829,0.260793672341807,1,0.5,1,0.0120302383037196
25838,1.00175436798104,0.318809861516626,3,-0.5,0,0.00946677894532477
25839,-0.54744137473903,0.585259821056654,1,0,0.5,0.00284608675407028
25839,-1.26706687302569,0.207988836274072,1,0.5,1,0.22071139460688
25839,0.186443349617321,0.852463820388446,3,-0.5,0,0.337788026737858
25840,-0.606204753805422,0.545712493874018,1,0,0.5,0.00348764333052154
25840,1.07348451493098,0.285562315285709,1,0.5,1,0.0108558010962091
25840,1.78676872532931,0.076916662930936,3,-0.5,0,0.0295079716651411
25841,-1.80632528293719,0.0737877757806579,1,0,0.5,0.0301378746478413
25841,0.0917779770488363,0.92705270378796,1,0.5,1,8.02144896069334e-05
25841,1.02638916536826,0.307112603342591,3,-0.5,0,0.00993342954183041
25842,-1.19658998151711,0.234213456995248,1,0,0.5,0.01345300194849
25842,-1.12301224307307,0.264043122606034,1,0.5,1,0.0118684620011138
25842,-1.90550745955436,0.0595025990431791,3,-0.5,0,0.0334247135677603
25843,-1.65722137529668,0.100517726529652,1,0,0.5,0.141669495237727
25843,-2.21980052290467,0.0286244274934057,1,0.5,1,0.100894331131978
25843,0.208974624298614,0.834880778470934,3,-0.5,0,0.265557157694756
25844,0.234617078122829,0.814971716430653,1,0,0.5,0.000523965062849352
25844,0.790030258009973,0.431325185986527,1,0.5,1,0.00590913935421733
25844,1.96932762789813,0.0516015161381036,3,-0.5,0,0.0356200734258951
25845,-0.340955896438781,0.733831288845336,1,0,0.5,0.00110592722148339
25845,0.405003232195153,0.686315054218912,1,0.5,1,0.00155973122942943
25845,4.72714110189864,7.24475666511559e-06,3,-0.5,0,0.175473803948703
25847,1.01422352222414,0.312852664573522,1,0,0.5,0.00970161705642181
25847,1.26987107916814,0.206991967196373,1,0.5,1,0.0151255383771439
25847,0.0191434705236381,0.984763688041123,3,-0.5,0,3.49020175838266e-06
25848,0.601277911999365,0.548975936483056,1,0,0.5,0.00343137680198902
25848,1.25932236082404,0.210760277563786,1,0.5,1,0.0148790122846857
25848,0.741354013486642,0.460165780110625,3,-0.5,0,0.00520708504106715
25849,-0.0719871986577829,0.942751694316435,1,0,0.5,4.93514383209659e-05
25849,1.94550824043689,0.0544395557328925,1,0.5,1,0.0347934203530772
25849,2.68946254691004,0.0083498024813295,3,-0.5,0,0.0644480262939512
25850,-1.64578654351557,0.10285596493655,1,0,0.5,0.0251476020594128
25850,-1.40874892082558,0.161921082134629,1,0.5,1,0.0185500905092686
25850,-1.27885647110305,0.203821448509579,3,-0.5,0,0.0153370526174009
25851,-1.21089370710574,0.228707271130414,1,0,0.5,0.0137720956925054
25851,-2.04152490896369,0.0437550773643396,1,0.5,1,0.0381781353054952
25851,-0.300565902510931,0.764351373023133,3,-0.5,0,0.648123249989957
25852,-0.188391748722001,0.850940245835791,1,0,0.5,0.000337899604183733
25852,-0.296700516545851,0.767292633230558,1,0.5,1,0.000837690034880878
25852,-1.04394053653095,0.298956842301041,3,-0.5,0,0.0102725400759215
25853,-0.272548019649027,0.785746318949477,1,0,0.5,0.00070695151374478
25853,-2.28235372430769,0.0245240114520769,1,0.5,1,0.0472659399454486
25853,2.06955203787659,0.0409970473434678,3,-0.5,0,0.0391922243061119
25854,-1.63784355866889,0.104505863778942,1,0,0.5,0.0249114827144303
25854,-0.185596031589187,0.853126565762966,1,0.5,1,0.000327948480622564
25854,2.20973401522763,0.0293374529278925,3,-0.5,0,0.0444375178756321
25855,0.39403164215055,0.694372260954,1,0,0.5,0.00147649231845659
25855,0.655083754722903,0.513874192978811,1,0.5,1,0.113125622174551
25855,-1.17712437088772,0.241858852808174,3,-0.5,0,0.0650642220067263
25856,0.828276583015463,0.409429010729327,1,0,0.5,0.00649132169540245
25856,1.67985600405253,0.0960161196981844,1,0.5,1,0.0261720093089866
25856,2.73162984256605,0.00741650292293608,3,-0.5,0,0.0663496537566576
25857,0.484504367659869,0.629056679209202,1,0,0.5,0.00223067470193761
25857,-1.57730574751306,0.1177916526863,1,0.5,1,0.0231458012800582
25857,1.97998040175087,0.0503734943708503,3,-0.5,0,0.0359925705804744
25858,0.912581872156869,0.363593574069369,1,0,0.5,0.00786906921809727
25858,-2.64076238438347,0.00955947762722477,1,0.5,1,0.06227918324798
25858,-4.10098378415072,8.23394974871203e-05,3,-0.5,0,0.13805889614143
25859,0.0575677379640266,0.954204481659028,1,0,0.5,3.15613319870067e-05
25859,2.56995267214682,0.0116019737049097,1,0.5,1,0.0591790426149893
25859,-0.679599620402705,0.498282494353633,3,-0.5,0,0.00437936200942945
25860,0.345831715006451,0.730174554112845,1,0,0.5,0.00113774762829888
25860,-0.0746736936216903,0.940619175453711,1,0.5,1,5.31034705297806e-05
25860,0.394043000775433,0.694363901179451,3,-0.5,0,0.00147657731873785
25861,1.07509257817487,0.284845257080723,1,0,0.5,0.0108879947188236
25861,-0.874419227699787,0.3839243197915,1,0.5,1,0.00722934631067329
25861,-0.243109433009439,0.808404118468834,3,-0.5,0,0.000562561407650986
25862,-0.173744820521201,0.862407024408167,1,0,0.5,0.000287415108405464
25862,0.566596311578407,0.572221069856236,1,0.5,1,0.00304812226092877
25862,-0.622142461606355,0.53522299163403,3,-0.5,0,0.167956062802918
25863,1.57505021490918,0.118311524242037,1,0,0.5,0.0230811788498294
25863,1.71879432450644,0.0886560530826698,1,0.5,1,0.0273657945139648
25863,-0.410490953456334,0.682298496292898,3,-0.5,0,0.00160221756844148
25864,0.471770858517481,0.638088226048587,1,0,0.5,0.00211520919628227
25864,-0.318611604711621,0.750666222429268,1,0.5,1,0.000965860066299618
25864,-1.08548928313463,0.280239050518451,3,-0.5,0,0.0110972498923428
25865,-0.408055372744828,0.684080021412786,1,0,0.5,0.00158329099741716
25865,-1.65104956796056,0.101774365509791,1,0.5,1,0.0253046207018421
25865,-2.43875292535038,0.0164486276503292,3,-0.5,0,0.0536065705154645
25866,1.43974288831061,0.152972598534778,1,0,0.5,0.0193593371138675
25866,2.15816838781461,0.0332381143216294,1,0.5,1,0.0424748210234986
25866,-0.534513395708319,0.594138307094353,3,-0.5,0,0.00271361217895594
25867,1.12737092883217,0.262205128610796,1,0,0.5,0.0119596656400958
25867,2.10270510558913,0.0379287613460511,1,0.5,1,0.0404068127746141
25867,0.745914971639677,0.457417761747062,3,-0.5,0,0.00527101343105219
25868,0.49068227105082,0.62469494460072,1,0,0.5,0.0022877929646743
25868,-1.40877399999085,0.16191368264555,1,0.5,1,0.018550738736435
25868,0.176988421702567,0.859865048834256,3,-0.5,0,0.000298243418772159
25869,-0.60763589150567,0.544766369600712,1,0,0.5,0.00350407236403594
25869,2.09886565610904,0.038273644952205,1,0.5,1,0.0402653214917585
25869,0.846510011497007,0.399230761493983,3,-0.5,0,0.0067783048315625
25870,-1.75270590490597,0.0826280588717085,1,0,0.5,0.0284252962354616
25870,-0.627002046819429,0.532045261671122,1,0.5,1,0.00373014408881944
